Date,Value
2010-07-05,18.253425
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,18.435379
2010-07-09,0.0
2010-07-10,0.0
2010-07-11,18.615679
2010-07-12,0.0
2010-07-13,1.0
2010-07-14,19.667504
2010-07-15,1.0
2010-07-16,1.0
2010-07-17,22.167054
2010-07-18,1.0
2010-07-19,1.0
2010-07-20,22.583731
2010-07-21,1.0
2010-07-22,1.0
2010-07-23,23.007368
2010-07-24,1.0
2010-07-25,1.0
2010-07-26,24.14263
2010-07-27,1.0
2010-07-28,1.0
2010-07-29,25.088919
2010-07-30,1.0
2010-07-31,1.0
2010-08-01,25.705968
2010-08-02,1.0
2010-08-03,1.0
2010-08-04,26.104078
2010-08-05,1.0
2010-08-06,1.0
2010-08-07,26.553291
2010-08-08,1.0
2010-08-09,1.0
2010-08-10,27.036529
2010-08-11,1.0
2010-08-12,1.0
2010-08-13,27.342762
2010-08-14,1.0
2010-08-15,1.0
2010-08-16,27.745396
2010-08-17,1.0
2010-08-18,1.0
2010-08-19,28.252929
2010-08-20,1.0
2010-08-21,1.0
2010-08-22,28.545437
2010-08-23,1.0
2010-08-24,1.0
2010-08-25,28.930062
2010-08-26,1.0
2010-08-27,1.0
2010-08-28,29.218766
2010-08-29,1.0
2010-08-30,1.0
2010-08-31,29.489047
2010-09-01,1.0
2010-09-02,1.0
2010-09-03,29.904086
2010-09-04,1.0
2010-09-05,1.0
2010-09-06,30.15122
2010-09-07,1.0
2010-09-08,1.0
2010-09-09,30.398527
2010-09-10,1.0
2010-09-11,1.0
2010-09-12,30.675789
2010-09-13,1.0
2010-09-14,1.0
2010-09-15,31.053689
2010-09-16,1.0
2010-09-17,1.0
2010-09-18,31.455441
2010-09-19,1.0
2010-09-20,1.0
2010-09-21,31.811819
2010-09-22,1.0
2010-09-23,1.0
2010-09-24,32.489266
2010-09-25,1.0
2010-09-26,1.0
2010-09-27,32.911544
2010-09-28,1.0
2010-09-29,1.0
2010-09-30,33.749753
2010-10-01,1.0
2010-10-02,1.0
2010-10-03,34.214387
2010-10-04,1.0
2010-10-05,1.0
2010-10-06,34.591095
2010-10-07,1.0
2010-10-08,1.0
2010-10-09,34.952869
2010-10-10,1.0
2010-10-11,1.0
2010-10-12,35.313328
2010-10-13,1.0
2010-10-14,1.0
2010-10-15,35.689773
2010-10-16,1.0
2010-10-17,1.0
2010-10-18,36.062901
2010-10-19,1.0
2010-10-20,1.0
2010-10-21,36.776469
2010-10-22,1.0
2010-10-23,1.0
2010-10-24,37.306355
2010-10-25,1.0
2010-10-26,1.0
2010-10-27,37.754276
2010-10-28,1.0
2010-10-29,1.0
2010-10-30,38.270332
2010-10-31,1.0
2010-11-01,1.0
2010-11-02,38.590619
2010-11-03,1.0
2010-11-04,1.0
2010-11-05,38.871367
2010-11-06,1.0
2010-11-07,1.0
2010-11-08,39.268479
2010-11-09,1.0
2010-11-10,1.0
2010-11-11,39.730936
2010-11-12,1.0
2010-11-13,1.0
2010-11-14,40.020586
2010-11-15,4.0
2010-11-16,4.0
2010-11-17,44.079666
2010-11-18,5.0
2010-11-19,7.0
2010-11-20,46.746305
2010-11-21,9.0
2010-11-22,9.0
2010-11-23,51.364176
2010-11-24,10.0
2010-11-25,10.0
2010-11-26,54.161726
2010-11-27,10.0
2010-11-28,10.0
2010-11-29,54.789987
2010-11-30,10.0
2010-12-01,10.0
2010-12-02,55.228755
2010-12-03,10.0
2010-12-04,10.0
2010-12-05,55.621092
2010-12-06,10.0
2010-12-07,10.0
2010-12-08,56.038866
2010-12-09,10.0
2010-12-10,10.0
2010-12-11,56.435682
2010-12-12,10.0
2010-12-13,10.0
2010-12-14,57.031172
2010-12-15,10.0
2010-12-16,10.0
2010-12-17,57.541328
2010-12-18,10.0
2010-12-19,10.0
2010-12-20,58.036522
2010-12-21,10.0
2010-12-22,10.0
2010-12-23,58.682062
2010-12-24,10.0
2010-12-25,10.0
2010-12-26,59.159055
2010-12-27,10.0
2010-12-28,10.0
2010-12-29,59.696284
2010-12-30,10.0
2010-12-31,10.0
2011-01-01,60.189594
2011-01-02,10.0
2011-01-03,10.0
2011-01-04,60.959881
2011-01-05,10.0
2011-01-06,10.0
2011-01-07,61.804482
2011-01-08,10.0
2011-01-09,10.0
2011-01-10,62.815615
2011-01-11,10.0
2011-01-12,10.0
2011-01-13,63.906472
2011-01-14,10.0
2011-01-15,10.0
2011-01-16,64.957429
2011-01-17,10.0
2011-01-18,10.0
2011-01-19,65.758762
2011-01-20,10.0
2011-01-21,10.0
2011-01-22,66.684186
2011-01-23,10.0
2011-01-24,10.0
2011-01-25,68.020446
2011-01-26,10.0
2011-01-27,10.0
2011-01-28,68.879935
2011-01-29,10.0
2011-01-30,10.0
2011-01-31,70.741511
2011-02-01,10.0
2011-02-02,10.0
2011-02-03,71.943578
2011-02-04,10.0
2011-02-05,10.0
2011-02-06,72.757291
2011-02-07,10.0
2011-02-08,10.0
2011-02-09,73.600472
2011-02-10,10.0
2011-02-11,10.0
2011-02-12,75.370258
2011-02-13,10.0
2011-02-14,10.0
2011-02-15,77.254947
2011-02-16,10.0
2011-02-17,10.0
2011-02-18,79.189986
2011-02-19,10.0
2011-02-20,10.0
2011-02-21,80.962911
2011-02-22,10.0
2011-02-23,10.0
2011-02-24,82.895927
2011-02-25,10.0
2011-02-26,10.0
2011-02-27,84.800005
2011-02-28,10.0
2011-03-01,10.0
2011-03-02,86.964611
2011-03-03,10.0
2011-03-04,10.0
2011-03-05,89.242074
2011-03-06,10.0
2011-03-07,10.0
2011-03-08,91.36275
2011-03-09,10.0
2011-03-10,10.0
2011-03-11,93.378881
2011-03-12,10.0
2011-03-13,10.0
2011-03-14,95.652146
2011-03-15,10.0
2011-03-16,10.0
2011-03-17,98.375801
2011-03-18,10.0
2011-03-19,10.0
2011-03-20,101.025112
2011-03-21,12.0
2011-03-22,13.0
2011-03-23,104.725492
2011-03-24,13.0
2011-03-25,14.0
2011-03-26,107.682255
2011-03-27,15.0
2011-03-28,15.0
2011-03-29,110.896558
2011-03-30,15.0
2011-03-31,15.0
2011-04-01,113.192627
2011-04-02,15.0
2011-04-03,15.0
2011-04-04,115.068527
2011-04-05,15.0
2011-04-06,15.0
2011-04-07,117.315633
2011-04-08,15.0
2011-04-09,15.0
2011-04-10,119.235205
2011-04-11,15.0
2011-04-12,15.0
2011-04-13,121.592151
2011-04-14,15.0
2011-04-15,15.0
2011-04-16,124.507747
2011-04-17,15.0
2011-04-18,16.0
2011-04-19,127.514321
2011-04-20,17.0
2011-04-21,17.0
2011-04-22,130.776326
2011-04-23,18.0
2011-04-24,19.0
2011-04-25,133.433442
2011-04-26,20.0
2011-04-27,21.0
2011-04-28,137.827503
2011-04-29,23.0
2011-04-30,24.0
2011-05-01,142.209625
2011-05-02,26.0
2011-05-03,27.0
2011-05-04,146.2448
2011-05-05,29.0
2011-05-06,30.0
2011-05-07,150.226779
2011-05-08,32.0
2011-05-09,33.0
2011-05-10,154.222732
2011-05-11,35.0
2011-05-12,36.0
2011-05-13,158.467535
2011-05-14,38.0
2011-05-15,39.0
2011-05-16,163.99383
2011-05-17,42.0
2011-05-18,44.0
2011-05-19,170.245944
2011-05-20,46.0
2011-05-21,48.0
2011-05-22,176.275441
2011-05-23,52.0
2011-05-24,54.0
2011-05-25,182.960341
2011-05-26,58.0
2011-05-27,59.0
2011-05-28,190.332517
2011-05-29,61.0
2011-05-30,63.0
2011-05-31,196.474636
2011-06-01,67.0
2011-06-02,70.0
2011-06-03,204.843866
2011-06-04,76.0
2011-06-05,79.0
2011-06-06,215.916748
2011-06-07,86.0
